"State","State.Code","Year","Year.Code","Deaths","Population","Crude.Rate","YoY"
"Oregon",41,1999,1999,384,3393941,11.3,NA
"Oregon",41,2000,2000,372,3421399,10.9,-0.032258064516129
"Oregon",41,2001,2001,346,3467937,10,-0.0751445086705202
"Oregon",41,2002,2002,367,3513424,10.4,0.0572207084468665
"Oregon",41,2003,2003,389,3547376,11,0.0565552699228792
"Oregon",41,2004,2004,376,3569463,10.5,-0.0345744680851064
"Oregon",41,2005,2005,386,3613202,10.7,0.0259067357512953
"Oregon",41,2006,2006,372,3670883,10.1,-0.0376344086021505
"Oregon",41,2007,2007,380,3722417,10.2,0.0210526315789474
"Oregon",41,2008,2008,379,3768748,10.1,-0.00263852242744063
"Oregon",41,2009,2009,410,3808600,10.8,0.075609756097561
"Oregon",41,2010,2010,445,3831074,11.6,0.0786516853932584
"Oregon",41,2011,2011,414,3871859,10.7,-0.0748792270531401
"Oregon",41,2012,2012,431,3899353,11.1,0.0394431554524362
"Oregon",41,2013,2013,455,3930065,11.6,0.0527472527472527
"Oregon",41,2014,2014,481,3970239,12.1,0.0540540540540541
"Oregon",41,2015,2015,475,4028977,11.8,-0.0126315789473684
"Oregon",41,2016,2016,502,4093465,12.3,0.0537848605577689
"Oregon",41,2017,2017,517,4142776,12.5,0.0290135396518375
"Oregon",41,2018,2018,504,4190713,12,-0.0257936507936508
"Oregon",41,2019,2019,554,4217737,13.1,0.0902527075812274
"Oregon",41,2020,2020,576,4241507,13.6,0.0381944444444444
"Oregon",41,2021,2021,658,4246155,15.5,0.124620060790274
"Pennsylvania",42,1999,1999,1183,12263805,9.6,NA
"Pennsylvania",42,2000,2000,1244,12281054,10.1,0.0490353697749196
"Pennsylvania",42,2001,2001,1164,12298970,9.5,-0.0687285223367698
"Pennsylvania",42,2002,2002,1211,12331031,9.8,0.0388109000825764
"Pennsylvania",42,2003,2003,1222,12374658,9.9,0.00900163666121113
"Pennsylvania",42,2004,2004,1262,12410722,10.2,0.0316957210776545
"Pennsylvania",42,2005,2005,1345,12449990,10.8,0.0617100371747212
"Pennsylvania",42,2006,2006,1360,12510809,10.9,0.0110294117647059
"Pennsylvania",42,2007,2007,1309,12563937,10.4,-0.038961038961039
"Pennsylvania",42,2008,2008,1332,12612285,10.6,0.0172672672672673
"Pennsylvania",42,2009,2009,1334,12666858,10.5,0.00149925037481259
"Pennsylvania",42,2010,2010,1300,12702379,10.2,-0.0261538461538462
"Pennsylvania",42,2011,2011,1426,12742886,11.2,0.08835904628331
"Pennsylvania",42,2012,2012,1435,12763536,11.2,0.00627177700348432
"Pennsylvania",42,2013,2013,1434,12773801,11.2,-0.000697350069735007
"Pennsylvania",42,2014,2014,1379,12787209,10.8,-0.0398839738941262
"Pennsylvania",42,2015,2015,1475,12802503,11.5,0.0650847457627119
"Pennsylvania",42,2016,2016,1540,12784227,12,0.0422077922077922
"Pennsylvania",42,2017,2017,1615,12805537,12.6,0.0464396284829721
"Pennsylvania",42,2018,2018,1637,12807060,12.8,0.0134392180818571
"Pennsylvania",42,2019,2019,1533,12801989,12,-0.0678408349641226
"Pennsylvania",42,2020,2020,1734,12783254,13.6,0.115916955017301
"Pennsylvania",42,2021,2021,1892,12964056,14.6,0.0835095137420719
"Rhode Island",44,1999,1999,56,1040402,5.4,NA
"Rhode Island",44,2000,2000,54,1048319,5.2,-0.037037037037037
"Rhode Island",44,2001,2001,46,1057142,4.4,-0.173913043478261
"Rhode Island",44,2002,2002,55,1065995,5.2,0.163636363636364
"Rhode Island",44,2003,2003,35,1071342,3.3,-0.571428571428571
"Rhode Island",44,2004,2004,40,1074579,3.7,0.125
"Rhode Island",44,2005,2005,39,1067916,3.7,-0.0256410256410256
"Rhode Island",44,2006,2006,47,1063096,4.4,0.170212765957447
"Rhode Island",44,2007,2007,37,1057315,3.5,-0.27027027027027
"Rhode Island",44,2008,2008,43,1055003,4.1,0.13953488372093
"Rhode Island",44,2009,2009,56,1053646,5.3,0.232142857142857
"Rhode Island",44,2010,2010,49,1052567,4.7,-0.142857142857143
"Rhode Island",44,2011,2011,33,1051302,3.1,-0.484848484848485
"Rhode Island",44,2012,2012,41,1050292,3.9,0.195121951219512
"Rhode Island",44,2013,2013,55,1051511,5.2,0.254545454545455
"Rhode Island",44,2014,2014,34,1055173,3.2,-0.617647058823529
"Rhode Island",44,2015,2015,51,1056298,4.8,0.333333333333333
"Rhode Island",44,2016,2016,48,1056426,4.5,-0.0625
"Rhode Island",44,2017,2017,43,1059639,4.1,-0.116279069767442
"Rhode Island",44,2018,2018,37,1057315,3.5,-0.162162162162162
"Rhode Island",44,2019,2019,48,1059361,4.5,0.229166666666667
"Rhode Island",44,2020,2020,54,1057125,5.1,0.111111111111111
"Rhode Island",44,2021,2021,63,1095610,5.8,0.142857142857143
"South Carolina",45,1999,1999,546,3974682,13.7,NA
"South Carolina",45,2000,2000,491,4012012,12.2,-0.112016293279022
"South Carolina",45,2001,2001,560,4064995,13.8,0.123214285714286
"South Carolina",45,2002,2002,566,4107795,13.8,0.0106007067137809
"South Carolina",45,2003,2003,590,4150297,14.2,0.0406779661016949
"South Carolina",45,2004,2004,568,4210921,13.5,-0.0387323943661972
"South Carolina",45,2005,2005,585,4270150,13.7,0.0290598290598291
"South Carolina",45,2006,2006,611,4357847,14,0.0425531914893617
"South Carolina",45,2007,2007,587,4444110,13.2,-0.0408858603066439
"South Carolina",45,2008,2008,611,4528996,13.5,0.0392798690671031
"South Carolina",45,2009,2009,632,4589872,13.8,0.0332278481012658
"South Carolina",45,2010,2010,642,4625364,13.9,0.0155763239875389
"South Carolina",45,2011,2011,698,4679230,14.9,0.0802292263610315
"South Carolina",45,2012,2012,737,4723723,15.6,0.0529172320217096
"South Carolina",45,2013,2013,735,4774839,15.4,-0.00272108843537415
"South Carolina",45,2014,2014,761,4832482,15.7,0.0341655716162943
"South Carolina",45,2015,2015,844,4896146,17.2,0.0983412322274882
"South Carolina",45,2016,2016,887,4961119,17.9,0.04847801578354
"South Carolina",45,2017,2017,889,5024369,17.7,0.00224971878515186
"South Carolina",45,2018,2018,891,5084127,17.5,0.00224466891133558
"South Carolina",45,2019,2019,1006,5148714,19.5,0.114314115308151
"South Carolina",45,2020,2020,1126,5218040,21.6,0.106571936056838
"South Carolina",45,2021,2021,1131,5190705,21.8,0.00442086648983201
"South Dakota",46,1999,1999,72,750412,9.6,NA
"South Dakota",46,2000,2000,56,754844,7.4,-0.285714285714286
"South Dakota",46,2001,2001,54,757972,7.1,-0.037037037037037
"South Dakota",46,2002,2002,61,760020,8,0.114754098360656
"South Dakota",46,2003,2003,71,763729,9.3,0.140845070422535
"South Dakota",46,2004,2004,76,770396,9.9,0.0657894736842105
"South Dakota",46,2005,2005,82,775493,10.6,0.0731707317073171
"South Dakota",46,2006,2006,77,783033,9.8,-0.0649350649350649
"South Dakota",46,2007,2007,51,791623,6.4,-0.509803921568627
"South Dakota",46,2008,2008,83,799124,10.4,0.385542168674699
"South Dakota",46,2009,2009,75,807067,9.3,-0.106666666666667
"South Dakota",46,2010,2010,73,814180,9,-0.0273972602739726
"South Dakota",46,2011,2011,67,824082,8.1,-0.0895522388059701
"South Dakota",46,2012,2012,84,833354,10.1,0.202380952380952
"South Dakota",46,2013,2013,76,844877,9,-0.105263157894737
"South Dakota",46,2014,2014,86,853175,10.1,0.116279069767442
"South Dakota",46,2015,2015,94,858469,10.9,0.0851063829787234
"South Dakota",46,2016,2016,103,865454,11.9,0.087378640776699
"South Dakota",46,2017,2017,97,869666,11.2,-0.0618556701030928
"South Dakota",46,2018,2018,114,882235,12.9,0.149122807017544
"South Dakota",46,2019,2019,111,884659,12.5,-0.027027027027027
"South Dakota",46,2020,2020,118,892717,13.2,0.0593220338983051
"South Dakota",46,2021,2021,124,895376,13.8,0.0483870967741935
"Tennessee",47,1999,1999,843,5638706,15,NA
"Tennessee",47,2000,2000,893,5689283,15.7,0.0559910414333707
"Tennessee",47,2001,2001,842,5750789,14.6,-0.0605700712589074
"Tennessee",47,2002,2002,902,5795918,15.6,0.0665188470066519
"Tennessee",47,2003,2003,834,5847812,14.3,-0.0815347721822542
"Tennessee",47,2004,2004,867,5910809,14.7,0.0380622837370242
"Tennessee",47,2005,2005,973,5991057,16.2,0.108941418293936
"Tennessee",47,2006,2006,938,6088766,15.4,-0.0373134328358209
"Tennessee",47,2007,2007,922,6175727,14.9,-0.017353579175705
"Tennessee",47,2008,2008,981,6247411,15.7,0.0601427115188583
"Tennessee",47,2009,2009,965,6306019,15.3,-0.016580310880829
"Tennessee",47,2010,2010,926,6346105,14.6,-0.0421166306695464
"Tennessee",47,2011,2011,941,6403353,14.7,0.0159404888416578
"Tennessee",47,2012,2012,992,6456243,15.4,0.0514112903225806
"Tennessee",47,2013,2013,1023,6495978,15.7,0.0303030303030303
"Tennessee",47,2014,2014,1013,6549352,15.5,-0.00987166831194472
"Tennessee",47,2015,2015,1066,6600299,16.2,0.049718574108818
"Tennessee",47,2016,2016,1140,6651194,17.1,0.0649122807017544
"Tennessee",47,2017,2017,1229,6715984,18.3,0.0724165988608625
"Tennessee",47,2018,2018,1219,6770010,18,-0.00820344544708778
"Tennessee",47,2019,2019,1257,6829174,18.4,0.030230708035004
"Tennessee",47,2020,2020,1457,6886834,21.2,0.137268359643102
"Tennessee",47,2021,2021,1564,6975218,22.4,0.0684143222506394
"Texas",48,1999,1999,2107,20558220,10.2,NA
"Texas",48,2000,2000,2145,20851820,10.3,0.0177156177156177
"Texas",48,2001,2001,2321,21319622,10.9,0.0758293838862559
"Texas",48,2002,2002,2273,21690325,10.5,-0.0211174659040915
"Texas",48,2003,2003,2395,22030931,10.9,0.0509394572025052
"Texas",48,2004,2004,2323,22394023,10.4,-0.0309944037882049
"Texas",48,2005,2005,2465,22778123,10.8,0.057606490872211
"Texas",48,2006,2006,2402,23359580,10.3,-0.0262281432139883
"Texas",48,2007,2007,2537,23831983,10.6,0.053212455656287
"Texas",48,2008,2008,2574,24309039,10.6,0.0143745143745144
"Texas",48,2009,2009,2665,24801761,10.7,0.0341463414634146
"Texas",48,2010,2010,2693,25145561,10.7,0.0103973264017824
"Texas",48,2011,2011,2574,25674681,10,-0.0462315462315462
"Texas",48,2012,2012,2715,26059203,10.4,0.0519337016574586
"Texas",48,2013,2013,2750,26448193,10.4,0.0127272727272727
"Texas",48,2014,2014,2824,26956958,10.5,0.0262039660056657
"Texas",48,2015,2015,3179,27469114,11.6,0.111670336583831
"Texas",48,2016,2016,3318,27862596,11.9,0.0418927064496685
"Texas",48,2017,2017,3476,28304596,12.3,0.0454545454545455
"Texas",48,2018,2018,3483,28701845,12.1,0.00200976169968418
"Texas",48,2019,2019,3631,28995881,12.5,0.0407601211787386
"Texas",48,2020,2020,4113,29360759,14,0.117189399465111
"Texas",48,2021,2021,4575,29527941,15.5,0.100983606557377
"Utah",49,1999,1999,186,2203482,8.4,NA
"Utah",49,2000,2000,192,2233169,8.6,0.03125
"Utah",49,2001,2001,226,2283715,9.9,0.150442477876106
"Utah",49,2002,2002,201,2324815,8.6,-0.124378109452736
"Utah",49,2003,2003,227,2360137,9.6,0.114537444933921
"Utah",49,2004,2004,220,2401580,9.2,-0.0318181818181818
"Utah",49,2005,2005,226,2457719,9.2,0.0265486725663717
"Utah",49,2006,2006,222,2525507,8.8,-0.018018018018018
"Utah",49,2007,2007,241,2597746,9.3,0.0788381742738589
"Utah",49,2008,2008,231,2663029,8.7,-0.0432900432900433
"Utah",49,2009,2009,253,2723421,9.3,0.0869565217391304
"Utah",49,2010,2010,308,2763885,11.1,0.178571428571429
"Utah",49,2011,2011,298,2817222,10.6,-0.0335570469798658
"Utah",49,2012,2012,319,2855287,11.2,0.0658307210031348
"Utah",49,2013,2013,334,2900872,11.5,0.0449101796407186
"Utah",49,2014,2014,323,2942902,11,-0.0340557275541796
"Utah",49,2015,2015,359,2995919,12,0.100278551532033
"Utah",49,2016,2016,363,3051217,11.9,0.0110192837465565
"Utah",49,2017,2017,404,3101833,13,0.101485148514851
"Utah",49,2018,2018,379,3161105,12,-0.0659630606860158
"Utah",49,2019,2019,388,3205958,12.1,0.0231958762886598
"Utah",49,2020,2020,417,3249879,12.8,0.0695443645083933
"Utah",49,2021,2021,444,3337975,13.3,0.0608108108108108
"Vermont",50,1999,1999,57,604683,9.4,NA
"Vermont",50,2000,2000,53,608827,8.7,-0.0754716981132075
"Vermont",50,2001,2001,49,612223,8,-0.0816326530612245
"Vermont",50,2002,2002,61,615442,9.9,0.19672131147541
"Vermont",50,2003,2003,47,617858,7.6,-0.297872340425532
"Vermont",50,2004,2004,61,619920,9.8,0.229508196721311
"Vermont",50,2005,2005,43,621215,6.9,-0.418604651162791
"Vermont",50,2006,2006,53,622892,8.5,0.188679245283019
"Vermont",50,2007,2007,52,623481,8.3,-0.0192307692307692
"Vermont",50,2008,2008,53,624151,8.5,0.0188679245283019
"Vermont",50,2009,2009,60,624817,9.6,0.116666666666667
"Vermont",50,2010,2010,70,625741,11.2,0.142857142857143
"Vermont",50,2011,2011,78,626431,12.5,0.102564102564103
"Vermont",50,2012,2012,55,626011,8.8,-0.418181818181818
"Vermont",50,2013,2013,64,626630,10.2,0.140625
"Vermont",50,2014,2014,69,626562,11,0.072463768115942
"Vermont",50,2015,2015,70,626042,11.2,0.0142857142857143
"Vermont",50,2016,2016,76,624594,12.2,0.0789473684210526
"Vermont",50,2017,2017,70,623657,11.2,-0.0857142857142857
"Vermont",50,2018,2018,80,626299,12.8,0.125
"Vermont",50,2019,2019,64,623989,10.3,-0.25
"Vermont",50,2020,2020,76,623347,12.2,0.157894736842105
"Vermont",50,2021,2021,82,645570,12.7,0.0731707317073171
"Virginia",51,1999,1999,814,7000174,11.6,NA
"Virginia",51,2000,2000,789,7078515,11.1,-0.0316856780735108
"Virginia",51,2001,2001,761,7198362,10.6,-0.0367936925098555
"Virginia",51,2002,2002,800,7286873,11,0.04875
"Virginia",51,2003,2003,805,7366977,10.9,0.0062111801242236
"Virginia",51,2004,2004,810,7475575,10.8,0.00617283950617284
"Virginia",51,2005,2005,880,7577105,11.6,0.0795454545454545
"Virginia",51,2006,2006,802,7673725,10.5,-0.0972568578553616
"Virginia",51,2007,2007,812,7751000,10.5,0.0123152709359606
"Virginia",51,2008,2008,806,7833496,10.3,-0.00744416873449132
"Virginia",51,2009,2009,820,7925937,10.3,0.0170731707317073
"Virginia",51,2010,2010,864,8001024,10.8,0.0509259259259259
"Virginia",51,2011,2011,853,8096604,10.5,-0.0128956623681125
"Virginia",51,2012,2012,828,8185867,10.1,-0.0301932367149758
"Virginia",51,2013,2013,855,8260405,10.4,0.0315789473684211
"Virginia",51,2014,2014,877,8326289,10.5,0.0250855188141391
"Virginia",51,2015,2015,934,8382993,11.1,0.0610278372591006
"Virginia",51,2016,2016,1038,8411808,12.3,0.10019267822736
"Virginia",51,2017,2017,1028,8470020,12.1,-0.00972762645914397
"Virginia",51,2018,2018,1030,8517685,12.1,0.00194174757281553
"Virginia",51,2019,2019,1019,8535519,11.9,-0.0107948969578018
"Virginia",51,2020,2020,1167,8590563,13.6,0.126820908311911
"Virginia",51,2021,2021,1244,8642274,14.4,0.0618971061093248
"Washington",53,1999,1999,577,5842564,9.9,NA
"Washington",53,2000,2000,519,5894121,8.8,-0.111753371868979
"Washington",53,2001,2001,504,5985722,8.4,-0.0297619047619048
"Washington",53,2002,2002,560,6052349,9.3,0.1
"Washington",53,2003,2003,559,6104115,9.2,-0.00178890876565295
"Washington",53,2004,2004,561,6178645,9.1,0.0035650623885918
"Washington",53,2005,2005,555,6257305,8.9,-0.0108108108108108
"Washington",53,2006,2006,537,6370753,8.4,-0.0335195530726257
"Washington",53,2007,2007,542,6461587,8.4,0.00922509225092251
"Washington",53,2008,2008,578,6562231,8.8,0.0622837370242214
"Washington",53,2009,2009,601,6667426,9,0.0382695507487521
"Washington",53,2010,2010,594,6724540,8.8,-0.0117845117845118
"Washington",53,2011,2011,598,6830038,8.8,0.00668896321070234
"Washington",53,2012,2012,665,6897012,9.6,0.100751879699248
"Washington",53,2013,2013,613,6971406,8.8,-0.0848287112561175
"Washington",53,2014,2014,680,7061530,9.6,0.0985294117647059
"Washington",53,2015,2015,705,7170351,9.8,0.0354609929078014
"Washington",53,2016,2016,667,7288000,9.2,-0.0569715142428786
"Washington",53,2017,2017,818,7405743,11,0.184596577017115
"Washington",53,2018,2018,787,7535591,10.4,-0.0393900889453621
"Washington",53,2019,2019,814,7614893,10.7,0.0331695331695332
"Washington",53,2020,2020,840,7693612,10.9,0.030952380952381
"Washington",53,2021,2021,889,7738692,11.5,0.0551181102362205
"West Virginia",54,1999,1999,249,1811799,13.7,NA
"West Virginia",54,2000,2000,239,1808344,13.2,-0.0418410041841004
"West Virginia",54,2001,2001,248,1801481,13.8,0.0362903225806452
"West Virginia",54,2002,2002,270,1805414,15,0.0814814814814815
"West Virginia",54,2003,2003,264,1812295,14.6,-0.0227272727272727
"West Virginia",54,2004,2004,250,1816438,13.8,-0.056
"West Virginia",54,2005,2005,260,1820492,14.3,0.0384615384615385
"West Virginia",54,2006,2006,251,1827912,13.7,-0.0358565737051793
"West Virginia",54,2007,2007,266,1834052,14.5,0.056390977443609
"West Virginia",54,2008,2008,236,1840310,12.8,-0.127118644067797
"West Virginia",54,2009,2009,251,1847775,13.6,0.0597609561752988
"West Virginia",54,2010,2010,269,1852994,14.5,0.0669144981412639
"West Virginia",54,2011,2011,272,1855364,14.7,0.0110294117647059
"West Virginia",54,2012,2012,269,1855413,14.5,-0.0111524163568773
"West Virginia",54,2013,2013,273,1854304,14.7,0.0146520146520147
"West Virginia",54,2014,2014,279,1850326,15.1,0.021505376344086
"West Virginia",54,2015,2015,270,1844128,14.6,-0.0333333333333333
"West Virginia",54,2016,2016,321,1831102,17.5,0.158878504672897
"West Virginia",54,2017,2017,343,1815857,18.9,0.0641399416909621
"West Virginia",54,2018,2018,339,1805832,18.8,-0.0117994100294985
"West Virginia",54,2019,2019,294,1792147,16.4,-0.153061224489796
"West Virginia",54,2020,2020,320,1784787,17.9,0.08125
"West Virginia",54,2021,2021,318,1782959,17.8,-0.00628930817610063
"Wisconsin",55,1999,1999,445,5332666,8.3,NA
"Wisconsin",55,2000,2000,429,5363675,8,-0.0372960372960373
"Wisconsin",55,2001,2001,470,5406835,8.7,0.0872340425531915
"Wisconsin",55,2002,2002,438,5445162,8,-0.0730593607305936
"Wisconsin",55,2003,2003,462,5479203,8.4,0.051948051948052
"Wisconsin",55,2004,2004,411,5514026,7.5,-0.124087591240876
"Wisconsin",55,2005,2005,470,5546166,8.5,0.125531914893617
"Wisconsin",55,2006,2006,415,5577655,7.4,-0.132530120481928
"Wisconsin",55,2007,2007,482,5610775,8.6,0.139004149377593
"Wisconsin",55,2008,2008,435,5640996,7.7,-0.108045977011494
"Wisconsin",55,2009,2009,453,5669264,8,0.0397350993377483
"Wisconsin",55,2010,2010,492,5686986,8.7,0.0792682926829268
"Wisconsin",55,2011,2011,442,5711767,7.7,-0.113122171945701
"Wisconsin",55,2012,2012,477,5726398,8.3,0.0733752620545073
"Wisconsin",55,2013,2013,563,5742713,9.8,0.152753108348135
"Wisconsin",55,2014,2014,481,5757564,8.4,-0.17047817047817
"Wisconsin",55,2015,2015,608,5771337,10.5,0.208881578947368
"Wisconsin",55,2016,2016,656,5778708,11.4,0.0731707317073171
"Wisconsin",55,2017,2017,608,5795483,10.5,-0.0789473684210526
"Wisconsin",55,2018,2018,586,5813568,10.1,-0.037542662116041
"Wisconsin",55,2019,2019,589,5822434,10.1,0.00509337860780985
"Wisconsin",55,2020,2020,708,5832655,12.1,0.168079096045198
"Wisconsin",55,2021,2021,785,5895908,13.3,0.0980891719745223
"Wyoming",56,1999,1999,72,491780,14.6,NA
"Wyoming",56,2000,2000,58,493782,11.7,-0.241379310344828
"Wyoming",56,2001,2001,69,494657,13.9,0.159420289855072
"Wyoming",56,2002,2002,95,500017,19,0.273684210526316
"Wyoming",56,2003,2003,87,503453,17.3,-0.0919540229885057
"Wyoming",56,2004,2004,55,509106,10.8,-0.581818181818182
"Wyoming",56,2005,2005,71,514157,13.8,0.225352112676056
"Wyoming",56,2006,2006,80,522667,15.3,0.1125
"Wyoming",56,2007,2007,75,534876,14,-0.0666666666666667
"Wyoming",56,2008,2008,93,546043,17,0.193548387096774
"Wyoming",56,2009,2009,96,559851,17.1,0.03125
"Wyoming",56,2010,2010,92,563626,16.3,-0.0434782608695652
"Wyoming",56,2011,2011,96,568158,16.9,0.0416666666666667
"Wyoming",56,2012,2012,117,576412,20.3,0.179487179487179
"Wyoming",56,2013,2013,102,582658,17.5,-0.147058823529412
"Wyoming",56,2014,2014,91,584153,15.6,-0.120879120879121
"Wyoming",56,2015,2015,112,586107,19.1,0.1875
"Wyoming",56,2016,2016,101,585501,17.3,-0.108910891089109
"Wyoming",56,2017,2017,112,579315,19.3,0.0982142857142857
"Wyoming",56,2018,2018,123,577737,21.3,0.0894308943089431
"Wyoming",56,2019,2019,131,578759,22.6,0.0610687022900763
"Wyoming",56,2020,2020,151,582328,25.9,0.132450331125828
"Wyoming",56,2021,2021,152,578803,26.3,0.00657894736842105
